386	5	Radius:\nHohoho! Voll daneben! \nDu darfst die TRF% nicht überschätzen, Junge!{bpage}\nSolange der Wert unter 100 % liegt, \nbesteht die Chance, dass du das \nZiel ein ums andere Mal verfehlst!{bpage}\nManchmal kann es sich aber auch lohnen, \nwenn man das Risiko eingeht und von \nAnfang an starke (2) und extreme (3) \nAngriffe einsetzt!{mend}
386	6	Extrem (3)!{wend(60)}
386	7	Extrem (3)!!{wend(60)}
386	8	Radius:\nSehen wir uns als Nächstes an, \nwie man Elemente benutzt.{bpage}\nImmer wenn du ein Element im Kampf einsetzt,\nverändert es den sogenannten Feldeffekt.{bpage}\nWenn Elemente mit demselben Attribut \nhintereinander verwendet werden, nimmt die\nWirkung von Elementen der entsprechenden \nFarbe mit jedem Mal zu.{bpage}\nHier, ich werde es dir vorführen ... {wait(5)}\nVersuchen wir, alle Feldringe blau zu färben.\nVerwende nach mir ein blaues Element ...{mend}
386	9	Radius:\nSchau! Das Feld hat sich komplett blau gefärbt.\nWenn du jetzt ein blaues Element einsetzt, \nwird es besonders effektiv sein!{mend}
386	10	Hier. Probier es mal damit ...{mend}
386	11	Radius:\nHe! Beeil dich verflixt noch mal und \nfärbe alle Feldringe blau!{bpage}\nHast du denn vergessen, \nwie man Elemente benutzt, du Bengel? \nWenn das so ist, dann spitz die Ohren! \nIch werde es dir erklären!{mend}
386	12	Radius:\nAls Erstes musst du „Angriff“ auswählen, \num deinem Gegner ein bisschen physischen\nSchaden zuzufügen.{bpage}\nSchwache (1), starke (2) und extreme (3) \nAngriffe steigern deine Elementstufe \njeweils um 1, 2 oder 3.{bpage}\nDeine aktuelle Stufe wird über dem Schriftzug\n„St.“ unter deinem Namen angezeigt.{bpage}\nAch, fast hätte ich es vergessen - \ndu sammelst keine Kraft an, \nwenn du deinen Gegner nicht triffst.{bpage}\nPass also auf, dass du nicht danebenhaust - \ndas könnte dich teuer zu stehen kommen!{mend}
386	13	Radius:\nBeim Einsatz von Elementen entlädst du \ndeine im Kampf angesammelte Kraft!{bpage}\nWenn du genug \nKraft angesammelt hast, wird im Kampfmenü \ndie Option „Element“ verfügbar.{bpage}\nWählst du die Option „Element“ aus, so\nerscheinen graue Rechtecke auf\ndem Bildschirm.{bpage}\nSie stehen für die Elemente, \nmit denen du dich vor dem \nKampf ausgerüstet hast.{mend}
386	14	Radius:\nAlso ... Warum probierst du nicht eines \ndeiner blauen Elemente aus, Junge?{bpage}\nKeine Sorge, sie verschwinden nicht, \nnachdem du sie benutzt hast! \nDu kannst sie nur für den Rest des \nKampfes kein weiteres Mal benutzen.{bpage}\nBei deinem nächsten Kampf werden \nsie wieder einsatzbereit sein. \nDu musst also jetzt nicht damit sparen.{bpage}\nTrotzdem solltest du aber immer darauf\nachten, deine Elemente zum richtigen \nZeitpunkt einzusetzen.{bpage}\nSonst wird es dir niemals gelingen, \neinige der stärkeren Gegner zu besiegen, \ndenen du zwangsläufig begegnen wirst! \nDu brauchst eine gute Strategie, Junge!{mend}
386	15	Radius:\nOh, aber Moment - \nich habe etwas Wichtiges vergessen. \nDas muss am Alter liegen.{bpage}\nEs gibt durchaus Elemente, die sich in \nRauch auflösen, sobald du sie benutzt - \nzum Beispiel αTablette!{bpage}\nSolche Einwegelemente erkennst du am \nα vor ihrem Namen. Sie werden nach dem \nKampf nicht erneuert.{bpage}\nDer Vorteil von Einwegelementen ist,\ndass bis zu fünf gleiche Elemente sich einen\nAusrüstungsplatz teilen können.{bpage}\nSofern du mehrere mitnimmst, kannst du sie \nim selben Kampf verwenden - anders als \ngewöhnliche Elemente, die je nur ein \nMal pro Kampf eingesetzt werden können.{bpage}\nDarum haben Einwegelemente auch einen\nMultiplikator wie „x5“ hinter dem Namen. \nDas ist die Anzahl der gleichen \nElemente auf diesem Ausrüstungsplatz.{bpage}\nDie Anzahl sinkt, wenn du die Elemente einsetzt.\nNach dem Kampf kannst du sie dann wieder \nauffüllen, damit du beim nächsten Mal wieder\nwelche zur Verfügung hast.{mend}
386	16	Radius:\nAber genug davon. Kommen wir wieder\nzum eigentlichen Thema: \nWie man Elemente einsetzt ...{bpage}\nBestimmt hast du bemerkt, dass deine \nElementstufe (die Zahl über „St.“) jedes \nMal sinkt, wenn du ein Element einsetzt.{bpage}\nDas ist nur einfache Subtraktion.{bpage}\nNehmen wir an, deine Elementstufe ist \n3 und du benutzt eine αTablette, \ndie sich auf einem Ausrüstungsplatz der\nStufe 1 befindet.{bpage}\n3 minus 1 ist 2. \nDeine Elementstufe sinkt also auf 2.{bpage}\nDu kannst jederzeit Elemente einsetzen, \nsolange deine Ausdauer mindestens den \nWert 1.0 hat.{bpage}\nIn diesem Fall kannst du also immer noch \nElemente bis Stufe 2 einsetzen, \nnachdem du die αTablette benutzt hast.{mend}
386	17	Radius:\nHast du das verstanden, mein Junge?\nBegreifst du jetzt, warum es wichtig ist, \ngute Kampftaktiken zu entwickeln?{bpage}\nDu kannst ein bisschen Kraft ansammeln, \ndann ein Element einsetzen, \nwieder ein bisschen Kraft ansammeln und \nein weiteres Element verwenden ... \nund so weiter. Das geht!{bpage}\nOder du kannst deine Elementstufe maximal\nsteigern und dann ein Feuerwerk an Elementen\nauslösen, eins nach dem anderen. \nAuch kein Problem!{bpage}\nNutze für jeden Gegner die Strategie, \ndie am meisten Erfolg verspricht. Es liegt an dir, \ndas zu entscheiden.{bpage}\nEs gibt Horden an Monstern auf der Welt, \ndie du niemals nur mit physischen Angriffen\nbesiegen kannst. Du musst den Gebrauch von \nElementen meistern, um voranzukommen!{bpage}\nAber nun entschuldige den langen Vortrag, \nmein Junge. Meine Ausführungen zu Elementen\nsind offiziell zu Ende. Warum probierst du es jetzt\nnicht gleich aus und benutzt eines?{mend}
386	18	Radius:\nWas sehe ich da? \nDu hast es immer noch nicht hinbekommen, \nalle Feldringe blau zu färben?!{bpage}\nErwartest du etwa, dass ich alter \nMann dir jeden Handgriff abnehme? \nDu Faulpelz! Tja, dann wollen wir mal ...{mend}
386	19	Radius:\nHohoho! War dir das zu viel? \nEntschuldige, mein Junge!{bpage}\nWenn das Feld überwiegend blau gefärbt ist, \nwerden die Elemente der gegenteiligen \nFarbe - Rot - geschwächt.{bpage}\nStudiere die Angriffsmuster deines \nGegners und färbe das Feld mit der \ngegenteiligen Farbe seiner Elemente ... \nals Abwehrmaßnahme.{bpage}\nDiese Strategie beim Umgang mit Elementen \nwird sich dir noch als nützlich erweisen, \nalso mach das Meiste daraus, mein Junge!{mend}
386	20	Radius:\nHohoho ... Und, wie war das?\n Hast du etwas dazugelernt, Junge?{bpage}\nJetzt wird es aber Zeit, die Lektion zu beenden. \nBitte sehr ... Ha!{mend}
386	21	Radius:\nNanu? Du bist seit unserem letzten Kampf\nwohl um einiges stärker geworden!{bpage}\nWenn das so ist, dann probier’s mal hiermit, \nmein Junge! Das wird dich lehren, \ndie Alten zu respektieren ... Ha!{mend}
386	22	Radius:\nHoho ... Aua! Je älter ich werde, desto \nschneller geht mir die Puste aus!{bpage}\nAber sei’s drum - \ndas hast du gut gemacht, Junge! \nDu weißt inzwischen genau, was du tust ... {wait(30)}\nmeinem Unterricht sei Dank!{mend}
386	23	Radius:\nHoho ... Aua! Je älter ich werde, desto \nschneller geht mir die Puste aus!{bpage}\nAber sei’s drum - \ndas hast du gut gemacht, Junge! \nDu weißt inzwischen genau, was du tust ... {wait(30)}\nmeinem Unterricht sei Dank!{mend}
390	0	Saltus:\nSir! Sein natürlichstes NATURELL, \nwas die Elementfarbe betrifft, ist ...\n        WEISS!        {mend}
390	1	Karsh:\nOkay! Das wär geklärt!{bpage}\nSchnell, greif ihn mit einem Element des\ngegenteiligen Attributs an ... SCHWARZ!{mend}
390	2	Saltus:\nDas ist höchst unglücklichst! \nIch habe kein einzigstes dabei, Sir!{mend}
390	3	Karsh:\nDu Stümper! Du solltest immer \nElemente jeder Farbe dabeihaben!{bpage}\nWas ist mit dir da drüben ...?{mend}
390	4	Feffor:\nI-Ich bitte vielmals um Würzeihung, \nSir, aber ich habe auch keines dabei!{bpage}\nWir werden Euch den Vortritt lassen müssen, \nSir Karsh ...{mend}
390	5	Karsh:\n?! Nutzlose Idioten!{bpage}\nÄhm ...{bpage}\nEchte Männer brauchen sowieso keine Magie, \nwenn sie auch so schon stark genug zum \nKämpfen sind!{mend}
391	0	KRRRÄÄÄCHZZZ!{wend(60)}
392	0	KRRRÄÄÄCHZZZ!{wend(60)}
393	0	Saltus:\nDieses Mal habe ich gründlichst darauf geachtet, \nein SCHWARZES Element mitzubringen, Feffor!{mend}
393	1	Feffor:\nGut gemacht. {wait(5)}Also, \ndann gib ihm Pfeffer und greif ihn damit an!{mend}
393	2	Saltus:\nIch gehorche gehorsamst, Feffor ...{mend}
393	3	Saltus:\nOjemine! ...?{mend}
393	4	Feffor:\nDas war kein SCHWARZES\nANGRIFFSELEMENT, was du da benutzt hast!{bpage}\nDas war ein schwarzes Element, das deinen \nGegner ANFÄLLIGER für Angriffe der \ngegenteiligen Attributfarbe WEISS macht - \noder etwa nicht?!{mend}
393	5	Saltus:\nIch fürchte, du hast recht ... {wait(5)}\nEin höchst peinlichstes Versehen!{mend}
393	6	Feffor:\nDu hast doch ein \nWEISSES ANGRIFFSELEMENT dabei, ODER?!{bpage}\nWenn du keines mitgebracht hast, \nbist du noch dümmer, als ich dachte!{mend}
393	7	Saltus:\nÄhm ...{bpage}\nSo eine schmächliche Schmach! \nIch fürchte, ich habe keines, Feffor ...{mend}
394	0	Autsch ... Das sieht nicht gut aus!{wend(60)}
396	0	Feffor:\nDas ist wieder dieser zähe Haufen!{bpage}\nDu meintest, du hättest ein Element dabei, \num ihnen die Suppe zu versalzen, \nnicht wahr?{mend}
396	1	Saltus:\nDieses Mal habe ich ein höchst genialstes \nElement mitgebracht, Feffor.{bpage}\nEs ist ein neues ... Beschwörungselement!{mend}
396	2	Feffor:\nScharfe Sache! Das klingt gut.{bpage}\nDann mal los! Heiz diesen Besserwürzern \nkräftig damit ein!{mend}
396	3	Saltus:\nIch gehorche gehorsamst! \nLos geht’s, Feffor ...{mend}
396	4	Feffor:\nNanu? Es ist gar nichts passiert!{bpage}\nIch frage mich, was da schiefgelaufen ist ...{mend}
396	5	Saltus:\nAh ... Das war mir vollkommenst entfallen!{bpage}\nBeschwörungselemente funktionieren nur, \nwenn sämtlichste Feldringe dieselbe \nFarbe haben!{mend}
396	6	Feffor:\n... Du Wirrkopf!{bpage}\nNa, würz bald - du musst das ganze \nFeld einfarbig machen und es \nnoch mal versuchen!{mend}
396	7	Saltus:\nAber Feffor ...{bpage}\nMan kann dasselbe Element nicht \nzweimal in einem Kampf einsetzen! \nDas weiß ja sogar der dümmste Dummkopf!{mend}
396	8	Feffor:\n...\n...{bpage}\nMeine Güte, Saltus! Kannst du denn nie\nirgendetwas richtig machen?{mend}
396	9	ZOAH:\n...\n...\n...{bpage}\nSEID IHR BEIDEN CLOWNS BALD \nMIT EURER EINLAGE FERTIG?{mend}
402	0	Feffor:\nDie haben vielleicht Nerven! Glauben, \nsie könnten unseren Vordereingang stürmen!{bpage}\nDieses Mal pfeffern wir ihnen endlich eine, \nwie sie es verdient haben!{mend}
402	1	Saltus:\nIch bin völligst deiner Meinung!{mend}
402	2	Feffor:\nHeute haben wir einen Helfer dabei!{bpage}\nEr ist stark! Er ist gemein! \nUnd er ist außerdem sehr, sehr groß!{bpage}\nZeig ihnen, was du kannst!{bpage}\n... {wait(90)}Ich habe gesagt, zeig ihnen,\nwas du kannst! {wait(90)}...{bpage}\nJuuuhuuu! {wait(60)}\nOh, Ketchop! {wait(60)}\nKomm raus aus deinem Versteck!{mend}
402	3	Ketchop:\nT-T-T-TOOOMAAATÄÄÄN!!!{mend}
402	4	Feffor:\nOoooohhh! Seht ihr ... Meine Güte! \nSind wir jetzt aber stark!{bpage}\nDieses Mal schlagen wir euch mit links!{mend}
402	5	Saltus:\nEin äußerst männlichster Mann!{mend}
402	6	Ketchop:\nS-S-S-SOOOOOSSSSSÄÄÄÄÄ! {wait(30)}\n(Er freut sich ... {wait(60)}anscheinend ...){mend}
402	7	Feffor:\nJa, das ist die richtige Einstellung!{bpage}\nZeig uns, was du kannst!{mend}
402	8	Saltus:\nLos! Los! Ketchop!!!{bpage}\nMach sie zu Mus mit deinen Karatekünsten!{mend}
402	9	Ketchop:\nT-T-TOOOMMMAAATÄÄÄN!!! {wait(30)}\n(Er ist kampflustig ... {wait(60)}anscheinend ...){mend}
402	10	Feffor:\nHe! Was zum Teufel machst du da?!\nWieso heilst du sie denn?{mend}
402	11	Saltus:\nNa ja ...{bpage}\nIch dachte mir, dass wir gar nicht mitbekommen\nwerden, wie fürchterlichst Furcht einflößend \nKetchop ist, wenn sie vorher umkippen!{mend}
402	12	Feffor:\n...{bpage}\nHast du keine Prioritäten?!{bpage}\nDas versalzt uns doch unsere Pläne!{bpage}\nWenn du das noch einmal machst, \nkriegst du eine gepfeffert, Saltus!{mend}
402	13	Ketchop:\nS-S-SSSOOOSSÄÄÄ! {wait(30)}\n(Er ist wütend ... {wait(60)}anscheinend ...){mend}
402	14	Feffor:\nS-Sieht aus, als würz gleich ungemütlich ...{bpage}\nHe! Ketchop! Warum unternimmst du denn nichts?{mend}
402	15	Ketchop:\nT-T-T-TOMAAATÄÄÄN!!!{mend}
402	16	Feffor:\nWas???{bpage}\nW-Waaaaah!? Was machst du denn?{wend(60)}
406	0	Gras{wend(60)}
406	1	Bubbubbub{wend(60)}
406	2	Graaas{wend(60)}
406	3	Gras{wend(60)}
406	4	Bubbubbub{wend(60)}
406	5	Graaas{wend(60)}
407	0	Du hältst dich für so schlau! {wait(30)}\nWie wäre es dann hiermit?{wend(60)}
407	1	Du ...! {wait(30)}\nDas reicht!{wend(60)}
407	2	Aaarrrgggh! {wait(30)}\nDas halt ich nicht aaaus!{wend(60)}
407	3	Nimm das!{wend(30)}
407	4	Und das!{wend(30)}
407	5	Und das dazu!{wend(30)}
407	6	Und das!{wend(30)}
409	0	Der Truhentrupp:\nAlso ... Auf welchen von uns fällt deine Wahl? \nDu hast nur eine Chance!{mend}
409	1	Der Truhentrupp:\nDaneeeben, daneeeben! FAAALSCH!!! \nDu hast verloren!{wend(120)}
409	2	Der Truhentrupp:\nDu hast deine Chance vertan. \nDu hättest einen von uns auswählen müssen!\nSCHUMMLER kriegen von uns NICHTS!{wend(120)}
410	0	Der Truhentrupp:\nAlso ... Auf welchen von uns fällt deine Wahl? \nDu hast nur eine Chance!{mend}
410	1	Der Truhentrupp:\nDaneeeben, daneeeben! FAAALSCH!!! \nDu hast verloren!{wend(120)}
414	0	Heiho-Hauptmann:\nWir brauchen Verstärkung! Heihooo!{wend(60)}
414	1	Heiho-Hauptmann:\nHeieieioooh!{wend(60)}
414	2	Heiho-Hauptmann:\nOh ... Heiße Schei-hooo!{wend(60)}
414	3	Heiho-Hauptmann:\nHeiho, alle Mann zum Angriiiff!{wend(60)}
416	0	Biba:\nIch bi-ba-benötige Verstärkung!{wait(30)}\nBiba ruft einen Freund zu Hilfe!{wend(60)}
416	1	Biba:\nBiba ruft noch einen Freund zu Hilfe!{wend(60)}
416	2	Biba:\nBiba ruft noch einen anderen Freund zu Hilfe!{wend(60)}
416	3	Biba:\nBiba la revolución!!!{wend(60)}
416	4	Biba:\nAh! {wait(10)}\nKeine Freunde kommen mehr ...? {wait(60)}\nBiba hat keine Freunde mehr ... {wait(60)}\nJetzt bi-ba-bin ich ganz einsam ...{wend(60)}
419	0	Harle:\nEnfin ... Lass dir ruhig Zeit.{mend}
419	1	Harle:\nMon dieu! Ich wurde besiegt!{mend}
422	0	Fargo:\nArrr! Auf sie mit Gebrüll!{mend}
422	1	Fargo:\nDas schmerzt ...{mend}
427	0	Magst du Schmerzen?{wend(60)}
427	1	Friss das!{wend(60)}
427	2	Hajaaah!{wend(60)}
427	3	Sterbt, ihr Schurken, sterbt!{wend(60)}
427	4	HA!{wend(60)}
427	5	HUAAAH!{wend(60)}
427	6	GRRRRR!{wend(60)}
427	7	Ich hasse dich!{wend(60)}
427	8	Ich verabscheue dich!!!{wend(60)}
427	9	Fall tot um!!!{wend(60)}
427	10	Du machst mich sooo wütend!{wend(60)}
427	11	Jetzt stirb schon endlich!{wend(60)}
427	12	Du ...!!!{wend(60)}
432	0	General Viper:\nLust auf eine Aufwärmrunde, hm? \nKommt nur her, ihr jungen Hüpfer, \nich werde es mit euch aufnehmen!{mend}
432	1	General Viper:\nHahaha!{mend}
434	0	Radius:\nEn garde!{mend}
434	1	Radius:\nIch wurde besiegt!{mend}
435	0	KRRRÄÄÄCHZZZ!{wend(60)}
436	0	KRRRÄÄÄCHZZZ!{wend(60)}
450	0	Criosphinx:\nVerus ... Ihr liegt richtig.{wend(120)}
450	1	Criosphinx:\nFalsus ... Ihr liegt falsch.{wend(120)}
450	2	Criosphinx:\nNigra in candida vertere.\nEine einfache Frage für den Anfang!{bpage}\nWer keine Schuld trägt, trägt stattdessen\nmich ... und wen ein Schreck durchfährt, \ndem fahr ich ins Gesicht.{bpage}\nAntwortet! Was bin ich?{mend}
450	3	Criosphinx:\nDimidium facti qui bene coepit habet. \nEin starker Anfang ist gemacht. \nHier ist mein zweites Rätsel ...{bpage}\nWieg ich auch schwer, treu bin ich\nohnegleichen, und wer mich in der Kehle hat, \ndem lieg ich bald in der Tasche.{bpage}\nAntwortet! Was bin ich?{mend}
450	4	Criosphinx:\nNun zu Rätsel Nummer drei! \nBene rem gere!{bpage}\nWer blind vor Zorn ist, \nhat mein Tuch vor den Augen; \nwer voller Scham sich ziert, \ndem ziere ich die Wangen.{bpage}\nAntwortet! Was bin ich?{mend}
450	5	Criosphinx:\nIhr habt eine rasche Auffassungsgabe! \nFrage vier ... Accipe!{bpage}\nWer auf meinen Zweig kommen will, \ndem sollte ich nicht mehr hinter den \nOhren stecken.{bpage}\nAntwortet! Was bin ich?{mend}
450	6	Criosphinx:\nVelim tibi ita persuadeas. \nNur noch zwei Rätsel!{bpage}\nMare et caelum et viola! \nWer mich zum Ziel hat, hat kein Ziel. Wer mich\nanderen verspricht, hat nichts zu bieten.\nBeide sollten sich vor meinem Wunder hüten.{bpage}\nAntwortet! Was bin ich?{mend}
450	7	Criosphinx:\nUsus est magister optimus.\nAllein durch Logik solltet ihr die Antwort\nwissen ...{bpage}\nEin jeder will mich treffen. Alle begehren\nmeine Zahlen und fürchten meine Listen, \nauf denen ich vor allem Schäfchen zähle.{bpage}\nAntwortet! Was bin ich?{mend}
450	8	Mysteriöses Monster:\nQuid me vis? Ich bin die Criosphinx. \nUnd ihr seid Eindringlinge in meinem Reich!{bpage}\nWarum müsst ihr Unfrieden in dieses Land tragen? \nZur Strafe bringe ich Unfrieden über euch! \nJe nachdem, wie ihr euch dieser Prüfung stellt, \ndürft ihr diesen Ort vielleicht lebend verlassen!{bpage}\nSeit Äonen hat kein \nMensch diese Insel mehr betreten. \nDer Criosphinx ist die Zeit recht lang geworden ...{bpage}\nWenn ihr den Mut besitzt, euren Verstand\nmit meinem zu messen, werden euch eure \nSünden vergeben - sofern ihr mir sechs \nFragen richtig beantwortet!{bpage}\nHört nun mein Rätsel ...{mend}
450	9	Criosphinx:\nQuid est? Quidnam tu hominis es?{bpage}\nWas? Ihr sagt, \nihr könnt meine Frage nicht beantworten? \nMale factum!{bpage}\nWas nutzt ihr mir dann? Hinfort mit euch! \nAbi in malem rem!{mend}
450	10	Criosphinx:\nQuid ais? Mira narras!{bpage}\nBeeindruckend! Ich hätte nie gedacht, \ndass es Menschen gibt, welche die \nCriosphinx durch bloße Stärke \nbesiegen können!{bpage}\nIch finde eure Lebensweise faszinierend! \nAlle Hindernisse nicht durch geistige \nÜberlegenheit, sondern durch \nKörperkraft zu überwinden{wait(30)} ...{bpage}\nDoch seid gewarnt: \nDieser Weg wird euch großes Leid bescheren!{mend}
450	11	Vale!{mend}
450	12	Criosphinx:\nSat prata biberunt! Gratulor felicitati tuae!{bpage}\nGut gemacht! \nIhr habt all meine Rätsel gelöst!{bpage}\nEuer Verstand ist ebenso beeindruckend \nwie eure schiere Kraft!{mend}
450	13	Bene vale! Bene valeto! \nIhr müsst stets fleißig üben!{bpage}\nMe tibi commendo! Vale! \nIch verabschiede mich von euch! \nLebt wohl!{mend}
458	0	Atropos funktioniert nicht mehr.{wend(60)}
458	1	Lachesis funktioniert nicht mehr.{wend(60)}
459	0	Clotho funktioniert nicht mehr.{wend(60)}
459	1	Atropos funktioniert nicht mehr.{wend(60)}
460	0	Lachesis funktioniert nicht mehr.{wend(60)}
460	1	Clotho funktioniert nicht mehr.{wend(60)}
462	0	 - - - COUNTDOWN BEGINNT - - -  {wait(60)}\n                             5                {wend(60)}
462	1	 - - - COUNTDOWN BEGINNT ERNEUT - - -  {wait(60)}\n                              5                {wend(60)}
462	2	4                {wend(60)}
462	3	3                {wend(60)}
462	4	2                {wend(60)}
462	5	1                {wend(60)}
462	6	0                {wend(60)}
478	0	Saltus:\nDieses Mal wird uns niemand die \nSuppe versalzen, Feffor!{bpage}\nIch werde sie mit einem der höchst \nmächtigsten Elemente, die du mir gekauft\nhast, in kleine Stücke sprengen!{mend}
478	1	Feffor:\nDu meinst eines der Beschwörungselemente? \nDann gib ihnen Pfeffer!{mend}
478	2	Saltus:\nAch, du schrecklichster Schreck!\nIch sage es dir nur höchst ungern, \nFeffor, aber ...{bpage}\nMir fällt gerade ein, dass ich das\nBeschwörungselement verloren habe,\nmit dem ich mich ausgerüstet hatte!{mend}
478	3	Feffor:\n...!? Was soll das heißen, du hast es „verloren“?{bpage}\nSag bloß nicht, du hättest es fallen lassen \noder dein Hund hätte es gefressen oder \netwas Dummes in der Art!{bpage}\nIch sollte dir wirklich eine pfeffern!{mend}
478	4	Saltus:\nIch bin doch kein völligster Dummkopf,\nFeffor!{bpage}\nWenn du es unbedingt wissen willst ... \nDieses Tausendfüßermonster im \nHydra-Moor hat es mir gestohlen!{bpage}\nUnd dabei hatte mir diese höchst \nspannendste Expedition bis dahin den\ngrößten Spaß gemacht ...{mend}
