386	1	{wmode 32 128}ラディウス\n「まずは、攻撃の基礎からじゃな。\n　弱、中、強でそれぞれ命中率が\n　違うのは、お主も気づいておろう？{bpage}\n「一発当たる毎に、次の攻撃の命中\n　率が、それぞれ高くなるはずじゃ。\n　当たりやすい弱から中、強へと\n　つないで行くコンボが良かろう。{bpage}\n「闇雲になぐりかかるのではなく、\n　命中率もふまえて攻撃方法を\n　選ぶのじゃ。強い攻撃も当たらな\n　ければ、全てパアじゃからな。{mend}
386	2	{wmode 32 128}弱。{wend(60)}
386	3	{wmode 32 128}中！{wend(60)}
386	4	{wmode 32 128}強！！{wend(60)}
386	5	{wmode 32 128}ラディウス\n「ほっほっほ、まだまだじゃのう‥‥\n　命中率をあまり過信するでないわ。\n　{bpage}「１００％でない限り、続けて外す\n　事だってあり得るのじゃから。\n　時には、最初から強攻撃にかけて\n　みる勇気も大事じゃて！{mend}
386	6	{wmode 32 128}強！{wend(60)}
386	7	{wmode 32 128}強！！{wend(60)}
386	8	{wmode 32 128}ラディウス\n「さて、お次はエレメントじゃ。\n　エレメントを使うと、フィールドに\n　そのエレメントの色が残るのじゃ。{bpage}「同じ色のエレメントが続けて使われ\n　れば、それだけその色の影響力が\n　増えていくのじゃ。{bpage}\n「どれ、ひとつ試しに、フィールドを\n　青に染めてみようかの？\n　わしに続いて青のエレメントを\n　使ってみるが良い。{mend}
386	9	{wmode 32 128}ラディウス\n「ほーれ、フィールドが青一色じゃ。\n　今は、青の属性のエレメントが\n　大活躍っちゅうわけじゃな。{mend}
386	10	{wmode 32 128}「ほれ、例えばこれなんかどうじゃ？{mend}
386	11	{wmode 32 128}ラディウス\n「ほれ、早くフィールドを青色に染めんか。\n　エレメントの使い方がわからんのか？{bpage}「ちと、説明が長くなるが、\n　まあ、聞きなさい。{mend}
386	12	{wmode 32 128}ラディウス\n「まずは「攻撃」を選んで敵をなぐるのが基本じゃ。\n　弱、中、強、それぞれに、\n　１、２、３のポイントがついておる。{bpage}「そのポイントが加算されて、エレメントパワーが\n　たまっていくという仕組みじゃ。\n　たまったエレメントパワーは「Ｌｖ？」の表示を\n　見るとよいぞ。{bpage}「おぉ、そうじゃ。大事なことを忘れておった。\n　相手に攻撃が当たらなければ、パワーは\n　たまらんからな。気をつけるのじゃよ。\n　「ｍｉｓｓ」ではイカンということじゃ。{mend}
386	13	{wmode 32 128}ラディウス\n「そのパワーを放出することが、すなわち\n　エレメントを使うということじゃが、{bpage}「パワーがたまっていれば、「エレメント」を\n　選択することができる様になっているはずじゃ。{bpage}「選ぶと、四角いプレートが現れるじゃろう？\n　それが、おぬしの持ってるエレメントじゃ。{mend}
386	14	{wmode 32 128}ラディウス\n「それでは、おぬしが持ってる青のエレメントを\n　使ってみるといい。{bpage}「心配はいらん。使ってもなくなるわけではない\n　からな。ただし、その戦闘のあいだは使えなく\n　なるのじゃがな。{bpage}\n「次の戦闘では、また使えるようになってるはず\n　じゃ。どんどん使うとよいぞ。{bpage}「といっても、使いどころを考えて戦わなければ、\n　強敵には勝てんじゃろうがな。かけひきが大事\n　じゃな。{mend}
386	15	{wmode 32 128}ラディウス\n「おぉ、また忘れておった。最近どうも物忘れが\n　激しくてな。わしも老いたのぉ‥‥。{bpage}\n「エレメントの中には一度使うと、けむりのように\n　消えてなくなるものがあるのじゃよ。\n　「タブレット」なんかがそうじゃ。{bpage}\n「エレメントの名前の横に「ｘ５」とかの数字が\n　出てるのがそうじゃ。そういうものは戦闘が\n　終わっても復活しないからな。忘れんようにな。{mend}
386	16	{wmode 32 128}ラディウス\n「でじゃ、実際に使ってみればわかると思うが、\n　エレメントを使うとパワーが減ってることに\n　気づくはずじゃ。{bpage}「「Ｌｖ？」の数字が減っているのじゃが、\n　それは簡単な引き算じゃよ。{bpage}「たとえば、今「Ｌｖ３」だったとする。\n　そこで、Ｌｖ１に配置しておいた「タブレット」を\n　使ったとすると、３ひく１は２じゃな。\n　だから、表示は「Ｌｖ２」になるということじゃ。{bpage}「エレメントはスタミナが１．０以上残っておれば、\n　いつでも使えるから、すかさずＬｖ２以下のものが\n　使えるということじゃ。{mend}
386	17	{wmode 32 128}ラディウス\n「だいたいわかったかな？\n　かけひきが大事といったのはそういうことじゃ。{bpage}「最大レベルまでエレメントパワーをためて、\n　一気に放出するもよし、小出しにするもよし。\n　少しためては使い、ためては使い、でもよし。{bpage}「それが、おぬしの戦略になるということじゃ。\n　この世の中にはエレメントを使いこなさなければ、\n　倒せない化け物が山ほどいると聞く。\n　くれぐれも、「攻撃」のみで戦わないことじゃ。{bpage}　‥‥。長かったのぉ、スマン、スマン。\n　もう説明は終わりじゃ。さぁ、エレメントを\n　使ってみるのじゃ。{mend}
386	18	{wmode 32 128}ラディウス\n「まだ、染まってないではないか。\n　えーい、まどろっこしい。\n　ほれ！！！{mend}
386	19	{wmode 32 128}ラディウス\n「フォフォフォ、\n　ちと激しすぎたかの？　　　　　　\n　いや、スマン、スマン。{bpage}「フィールドに青が多い時は、逆に\n　反対属性の赤色のエレメントは\n　ヨワヨワになっとるというわけ\n　じゃよ。{bpage}「相手の攻撃パターンを読んで、敵の\n　得意な攻撃の色とは、反対の色で\n　フィールドを染めておくのも有効な\n　防御方法になるのじゃ。{mend}
386	20	{wmode 32 128}ラディウス\n「フォフォフォ、\n　どうじゃ、わかったかの？{bpage}「よし、そろそろ終わりにするかの。\n　ほれ！！{mend}
386	21	{wmode 32 128}ラディウス\n「ん！？\n　おぬしも、強くなったものじゃのう。{bpage}「ならば、これはどうじゃな。\n　ほれ！！{mend}
386	22	{wmode 32 128}ラディウス\n「ふぅふぅ‥。\n　わしゃ、疲れたわい‥‥。{bpage}「あっぱれ！！\n　免許皆伝じゃ。{mend}\n
386	23	{wmode 32 128}ラディウス\n「ふぅふぅ‥。\n　わしゃ、疲れたわい‥‥。{bpage}「あっぱれ！！\n　免許皆伝じゃ。{mend}
390	0	{wmode 32 128}ソルトン\n「やつの先天属性色は\n　　　　　白\n　であります。{mend}
390	1	{wmode 32 128}カーシュ\n「よーし、わかった。{bpage}「おい、おまえ！　反対属性の\n　　　　　　黒\n　のエレメントで攻撃しろ！！{mend}
390	2	{wmode 32 128}ソルトン\n「わたしは持っていないであります。{mend}
390	3	{wmode 32 128}カーシュ\n「そのくらい、いつも用意しておけ！！\n　ばか者が！！！{bpage}「ならば、おまえは！？{mend}
390	4	{wmode 32 128}シュガール\n「‥と言われても、ぼくも持って\n　いないんだな。\n　カーシュ様にヤって欲しいんだな{mend}
390	5	{wmode 32 128}カーシュ\n「！？\n　‥役にたたないやつらめ。{bpage}「‥‥‥。{bpage}「男は肉弾攻撃あるのみだ！！！{mend}
391	0	{wmode 32 128}くわーーーーーっ！！！{wend(60)}
392	0	{wmode 32 128}くわーーーーーっ！！！{wend(60)}
393	0	{wmode 32 128}ソルトン\n「隊長。今度はちゃんと\n　　　　　　　　黒\n　のエレメントを用意したであります。{mend}
393	1	{wmode 32 128}シュガール\n「よし、なんだな。\n　それで攻撃するんだな。{mend}
393	2	{wmode 32 128}ソルトン\n「了解、であります。{mend}
393	3	{wmode 32 128}ソルトン\n「あっ！？\n　‥‥‥。{mend}
393	4	{wmode 32 128}シュガール\n「それは、攻撃のエレメントじゃ\n　ないんだな。\n　間違いなんだな。{bpage}「反対属性の白のエレメント攻撃の\n　ダメージを強くするものなんだな。{mend}
393	5	{wmode 32 128}ソルトン\n「‥‥そうであります。{mend}
393	6	{wmode 32 128}シュガール\n「白の攻撃エレメントを持ってきてるのか？\n　なんだな。{bpage}「持ってなかったら、おまえ、バカ、\n　なんだな。{mend}
393	7	{wmode 32 128}ソルトン\n「‥‥‥‥‥。{bpage}「持ってきてないであります。{mend}
394	0	{wmode 32 128}くっ‥‥。\nやばい！！！{wend(60)}
396	0	{wmode 32 128}シュガール\n「また、あいつらなんだな。\n　強いからヤなんだな。{bpage}「おい、おまえ。\n　なんかすごいエレメント、\n　持ってないのか、なんだな。{mend}
396	1	{wmode 32 128}ソルトン\n「はい、隊長。\n　すごいエレメント、持ってきたであります。{bpage}「召喚エレメントであります！！{mend}
396	2	{wmode 32 128}シュガール\n「おお！！　なんかすごそうなんだな。\n　さっそく、ヤってみるんだな。{mend}
396	3	{wmode 32 128}ソルトン\n「了解、であります。{mend}
396	4	{wmode 32 128}シュガール\n「ん！？？？\n　何もおきないんだな。{mend}\n　どうしたんだな？
396	5	{wmode 32 128}ソルトン\n「あっ‥‥‥‥！？\n　忘れていたであります。{bpage}「召喚エレメントは、フィールド属性色が\n　全部同じ色にならないと使えなかったの\n　であります。{mend}
396	6	{wmode 32 128}シュガール\n「‥‥‥‥‥。\n　ふーん。スカだったんだな。{bpage}「だったら、全部同じ色にして、\n　もう一回使ってみればいいんだな。{mend}
396	7	{wmode 32 128}シュガール\n「この戦闘では、二度と使えないので\n　あります。{mend}
396	8	{wmode 32 128}シュガール\n「‥‥‥‥‥‥‥‥\n　‥‥‥‥‥‥‥‥。{bpage}「おまえには、もう期待しないんだな。{mend}
396	9	{wmode 32 128}ゾア\n「‥‥‥‥‥‥‥‥‥\n　‥‥‥‥‥‥‥‥‥\n　‥‥‥‥‥‥‥‥‥。{bpage}「コントは終わったか？{mend}
402	0	{wmode 32 128}シュガール\n「正面から攻めてくるなんて、\n　あいつら、いい度胸なんだな。{bpage}「今度こそ、ボコンボコンの\n　メチャンメチャンにしてやるんだな。{mend}
402	1	{wmode 32 128}ソルトン\n「同感であります。{mend}
402	2	{wmode 32 128}シュガール\n「今日はスゴイ助っ人を連れてきたんだな。{bpage}「強いんだな、ヤるんだな。\n　あいつらに思い知らせてやるんだな。{bpage}「‥‥‥‥‥。{bpage}「いでよ、ルートヴィッヒ！！！！{mend}
402	3	{wmode 32 128}ルートヴィッヒ\n「うがーーーーっ！！！{mend}
402	4	{wmode 32 128}シュガール\n「おお！！\n　さすが、なんだな。\n　つよいんだな。{bpage}「今度は勝てそうなんだな。{mend}
402	5	{wmode 32 128}ソルトン\n「かっこいいであります！{mend}
402	6	{wmode 32 128}ルートヴィッヒ\n「うがーーーーっ！！！\n　（どうやら、よろこんでいるようだ）{mend}
402	7	{wmode 32 128}シュガール\n「その調子であいつらをヤっつけるんだな。{bpage}「おまえの強さを見せ付けてやるんだな。{mend}
402	8	{wmode 32 128}ソルトン\n「やれー、やれー、ルートヴィッヒ！！{mend}
402	9	{wmode 32 128}ルートヴィッヒ\n「うがーーーーっ！！！\n　（どうやら、はりきっているようだ）{mend}
402	10	{wmode 32 128}シュガール\n「あっ！！？\n　おまえ、なにをするんだな。\n　回復させて、どうするんだな。{mend}
402	11	{wmode 32 128}ソルトン\n「はい！{bpage}「倒れたままでは、ルートヴィッヒの強さを\n　見れないであります！{mend}
402	12	{wmode 32 128}シュガール\n「‥‥‥‥‥。{bpage}「それは本末転倒なんだな。{bpage}「おまえ、絶対わざとヤってるんだな。{bpage}「今度ヤったら、もう許さないんだな。{mend}
402	13	{wmode 32 128}ルートヴィッヒ\n「うがーーーーっ！！！\n　（どうやら、怒っているようだ）{mend}
402	14	{wmode 32 128}シュガール\n「なんか、ヤバイんだな。\n　やられるかも‥‥‥。{bpage}「おい！　ルートヴィッヒ！！\n　なんとかしてくれー、なんだな。{mend}
402	15	{wmode 32 128}ルートヴィッヒ\n「うががががーーーーっ！！！{mend}
402	16	{wmode 32 128}シュガール\n「ん？？？？{bpage}「わーーーっ！！！？\n　なにをするんだなんだなーーーーっ！！{wend(60)}
406	0	{wmode 32 128}「きゅっ{wend(60)}
406	1	{wmode 32 128}「きょきょきょ{wend(60)}
406	2	{wmode 32 128}「きゅーー{wend(60)}
406	3	{wmode 32 128}「きゅっ{wend(60)}
406	4	{wmode 32 128}「きょきょきょ{wend(60)}
406	5	{wmode 32 128}「きゅーー{wend(60)}
407	0	{wmode 32 128}「やるじゃないの。{wait(30)}\n　でも、次はどうかしら？{wend(60)}
407	1	{wmode 32 128}「やったわね！{wait(30)}\n　もう許さないから。{wend(60)}
407	2	{wmode 32 128}「あぁ‥。{wait(30)}\n　だめ‥‥。{wend(60)}
407	3	{wmode 32 128}「それ！！{wend(30)}
407	4	{wmode 32 128}「やっ！{wend(30)}
407	5	{wmode 32 128}「とっ！{wend(30)}
407	6	{wmode 32 128}「えいっ！！{wend(30)}
409	0	{wmode 32 128}宝箱たち\n「さあ。\n　どれを選ぶ？\n　チャンスは一回かぎりだよ。{mend}
409	1	{wmode 32 128}宝箱たち\n「ぶ～。\n　はずれ～～。\n　残念でした～～～～。{wend(120)}
409	2	{wmode 32 128}宝箱たち\n「ぶー～。\n　どっちか選べっていったのに～。\n　そんなことするひとにはあげないよ！{wend(120)}
410	0	{wmode 32 128}宝箱たち\n「さあ。\n　どれを選ぶ？\n　チャンスは一回かぎりだよ。{mend}
410	1	{wmode 32 128}宝箱たち\n「ぶ～。\n　はずれ～～。\n　残念でした～～～～。{wend(120)}
414	0	{wmode 32 128}ワッホイ隊長\n「おーーーい。誰かいないかーー。{wend(60)}
414	1	{wmode 32 128}ワッホイ隊長\n「ひーーーー。{wend(60)}
414	2	{wmode 32 128}ワッホイ隊長\n「ちきしょーーう。{wend(60)}
414	3	{wmode 32 128}ワッホイ隊長\n「突撃ーーーーーーーーーー！！！{wend(60)}
416	0	{wmode 32 128}ピパピパ\n「俺、ナカマ呼ブ。{wend(60)}
416	1	{wmode 32 128}ピパピパ\n「俺、マタ呼ブ。{wend(60)}
416	2	{wmode 32 128}ピパピパ\n「俺、サラニ呼ブ。{wend(60)}
416	3	{wmode 32 128}ピパピパ\n「マタマタ、呼ブ‥。{wend(30)}
416	4	{wmode 32 128}ピパピパ\n「モウ、ナカマコナイ‥。{wait(60)}\n　俺、トモダチスクナイ‥‥。{wait(60)}\n　カナシイ‥‥‥{wend(60)}
419	0	{wmode 32 128}ツクヨミ\n「さぁ、た～っぷり時間をかけて\n　あげようねぇ。{mend}
419	1	{wmode 32 128}ツクヨミ\n「あれ～？、\n　負けちゃった。{mend}
422	0	{wmode 32 128}ファルガ\n「かかってきな！！{mend}
422	1	{wmode 32 128}ファルガ\n「おっ！！　いてえ‥。{mend}
427	0	{wmode 32 128}「てめえら！{wend(60)}
427	1	{wmode 32 128}「くらえっ！！{wend(60)}
427	2	{wmode 32 128}「うおりゃーっ！{wend(60)}
427	3	{wmode 32 128}「死ね！死ね！死ね！{wend(60)}
427	4	{wmode 32 128}「ふん！{wend(60)}
427	5	{wmode 32 128}「はーっ！！{wend(60)}
427	6	{wmode 32 128}「おう！{wend(60)}
427	7	{wmode 32 128}「キライ！{wend(60)}
427	8	{wmode 32 128}「だいっキライ！！{wend(60)}
427	9	{wmode 32 128}「死になさい！！！{wend(60)}
427	10	{wmode 32 128}「しつこいね！{wend(60)}
427	11	{wmode 32 128}「はやく死んでよ！！{wend(60)}
427	12	{wmode 32 128}「もーっ！！！！{wend(60)}
432	0	{wmode 32 128}蛇骨大佐\n「まずは小手調べだ。\n　さあ、いくぞ！{mend}
432	1	{wmode 32 128}蛇骨大佐\n「はっはっはっ！！{mend}
434	0	{wmode 32 128}ラディウス\n「いくぞ！！{mend}
434	1	{wmode 32 128}ラディウス\n「無念‥。{mend}
435	0	{wmode 32 128}くわーーーーーっ！！！{wend(60)}
436	0	{wmode 32 128}くわーーーーーっ！！！{wend(60)}
450	0	{wmode 32 128}ジンジルクス\n「真なり。{wend(120)}
450	1	{wmode 32 128}ジンジルクス\n「偽なり。{wend(120)}
450	2	{wmode 32 128}ジンジルクス\n「汚れを知らず、むくなるままに、\n　ただ母の胸に抱かれて無邪気に笑う。{bpage}「行くてに待ち受けたるいく多の試練も\n　おさなごにおいては無に等しきものなり。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	3	{wmode 32 128}ジンジルクス\n「すべての物象は光り輝き、遥かなる未来に\n　想いをはせる。{bpage}「恐れを知らず、不安を知らず、希望に満ち\n　あふれたる少年の日々。\n　その姿、さながら、日輪のごとく輝けリ。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	4	{wmode 32 128}ジンジルクス\n「ほとばしる情熱に身をゆだね、愛しき者と\n　諸共に育む。{bpage}「そは永遠なれかしと願うなれど、\n　かたちならざるものなりて、留むる事能はず。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	5	{wmode 32 128}ジンジルクス\n「こずえをゆらす、そよ風に吹かるるがごとく\n　なぎの日の海原に漂うがごとく、\n　穏やかに移ろう平穏な日々。{bpage}「けん騒を持ちこむ者ありき。\n　そはわが血、受け継ぐものなり。\n　苦しからずや。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	6	{wmode 32 128}ジンジルクス\n「いつしか時は移り、数多の齢を重ぬる。\n　わが手に刻むる年輪を数えながら、\n　来るべきときを思はば、恐れ戦くわが身なり。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	7	{wmode 32 128}ジンジルクス\n「ときは至る。\n　闇夜より、なお暗き黄泉の旅路の果てには\n　何かあらんや。{bpage}「なれど、旅立ちのときにおいて、わが生\n　ふり返らば、先の事ども恐るることなし。{bpage}「悔いならざり、と。{bpage}「なんじらに問う、\n　彼の者まといし衣は何ぞや。{mend}
450	8	{wmode 32 128}？？？の化け物\n「われの名はジンジルクス。\n　この地を治むる者なり。{bpage}ジンジルクス\n「なんじら、なに故この地の静寂を乱すや。\n　返答次第にては生きてこの地、いずること、\n　まかりならぬ。{bpage}「‥‥{wait(120)}が、永きにわたり人の子の訪れること\n　なきこの島で、われは少々退屈せり。{bpage}「なんじら。われと知恵くらべする勇気あらば、\n　その罪、不問にせり。{bpage}「いざ、わが問いに答えよ。{mend}
450	9	{wmode 32 128}ジンジルクス\n「なんじら、わが問いに答えるに能はずと\n　申すのであるや。{bpage}「ならば、なんじらに用はない。\n　速やかにわが前より消え去るがよい。{mend}
450	10	{wmode 32 128}ジンジルクス\n「ほう。\n　人の子の身でわれを倒すちからがあろうとは。{bpage}「なんじらの、その\n　知恵よりもちからで障壁を押し破ろうとせる、\n　その生き様に、われは驚たんせり。{bpage}「‥‥‥‥‥。{bpage}「いつかその身に災いが振りかからんことを、\n　われは警告す。{mend}
450	11	{wmode 32 128}「さらば。{mend}
450	12	{wmode 32 128}ジンジルクス\n「よくぞ、わが問いにすべての答えを見出したり。{bpage}「なんじらの知恵、そのちからに勝るとも劣らず。{mend}
450	13	{wmode 32 128}「努々精進おこたるなかれ。{bpage}「さらば。\n　{mend}
458	0	{wmode 32 128}アトロポスの機能が停止した。{wend(60)}
458	1	{wmode 32 128}ラケシスの機能が停止した。{wend(60)}
459	0	{wmode 32 128}クロトの機能が停止した。{wend(60)}
459	1	{wmode 32 128}アトロポスの機能が停止した。{wend(60)}
460	0	{wmode 32 128}ラケシスの機能が停止した。{wend(60)}
460	1	{wmode 32 128}クロトの機能が停止した。{wend(60)}
462	0	{wmode 32 128}・・・カウントダウン　スタート・・・{wait(60)}\n　　　　　　　　５　　　　　　　　{wend(60)}
462	1	{wmode 32 128}・・・カウントダウン　リスタート・・・{wait(60)}\n　　　　　　　　　５　　　　　　　　{wend(60)}
462	2	{wmode 32 128}                                ４                {wend(60)}
462	3	{wmode 32 128}                                ３                {wend(60)}
462	4	{wmode 32 128}                                ２                {wend(60)}
462	5	{wmode 32 128}                                １                {wend(60)}
462	6	{wmode 32 128}                                ０                {wend(60)}
478	0	{wmode 32 128}ソルトン\n「今度こそ負けないであります。{bpage}「隊長の仕入れてきた、必殺エレメントが\n　さく裂するであります。{mend}
478	1	{wmode 32 128}シュガール\n「おまえの召喚エレメントもあるんだな。\n　必勝なんだな。{mend}
478	2	{wmode 32 128}ソルトン\n「それが、隊長。\n　じつは‥。{bpage}「召喚エレメントをなくしてしまった\n　であります！{mend}
478	3	{wmode 32 128}シュガール\n「！？\n　なぜ、なんだな。{bpage}「まさか、落っことしたとか、\n　そんなマヌケな理由だったら\n　懲罰ものなんだな。{mend}
478	4	{wmode 32 128}ソルトン\n「違うであります！\n　私はそんなマヌケではないであります！{bpage}「先日のヒドラ沼調査の折に、むかでの\n　化け物に盗られてしまったであります。{mend}
478	5	{wmode 32 128}シュガール\n「？？？？\n　むかでの化け物のくせに、人間の持ち物を\n　スリ盗ったりするのか、なんだな。{mend}
478	6	{wmode 32 128}ソルトン\n「いえ、\n　スリのように盗るわけではないであります。{bpage}「トラップエレメントにひっかけられて、\n　盗られてしまったであります。{mend}
478	7	{wmode 32 128}シュガール\n「？？？？？？？？\n　トラップエレメントとはなんのこと、\n　なんだな。説明しろなんだな。{mend}
478	8	{wmode 32 128}ソルトン\n「う～ん‥。{bpage}「くちで説明するよりも見てもらったほうが\n　早いであります。{bpage}「今から私がトラップを隊長の前にしかけるの\n　で、隊長の仕入れてきた、必殺エレメントを\n　使ってみてください、であります。{mend}
478	9	{wmode 32 128}シュガール\n「よし、オッケーなんだな。\n　さあ、やってみるんだな。{mend}
478	10	{wmode 32 128}ソルトン\n「了解であります。{mend}
478	11	{wmode 32 128}ソルトン\n「隊長の必殺エレメントをゲットした\n　であります！{bpage}「いま私が使ったのは「ブラックホール」専用の\n　トラップエレメントであります。{bpage}「トラップエレメントはその対象が決まっている\n　ので、対象以外のエレメントはゲットできない\n　のであります。{mend}
478	12	{wmode 32 128}シュガール\n「なるほど。\n　そうやって、おまえの召喚エレメントも\n　盗られたわけなんだな。ふむふむ‥。{bpage}「よし、もうわかったから、返すんだな。{mend}
478	13	{wmode 32 128}ソルトン\n「ところが、返すことができないであります。{bpage}「他のモンスターが使ってくるのをトラップで\n　ひっかけるかしないとそのエレメントは二度と\n　手に入らないのであります。{mend}
478	14	{wmode 32 128}シュガール\n「‥‥。{bpage}「まあいいか、なんだな。\n　じゃあ、おまえが持っているんだから、\n　その必殺エレメントをあいつらに\n　ぶちかますんだな。{bpage}「さあ、ヤれなんだな。{bpage}「‥‥‥。{bpage}「どうしたんだな。\n　早くぶちかますんだな。{mend}
478	15	{wmode 32 128}ソルトン\n「トラップでひっかけたエレメントは\n　装備し直さなければ使えないのであります。{bpage}「だから、この戦闘でぶちかますことは‥{bpage}「不可能であります！！{mend}
478	16	{wmode 32 128}シュガール\n「‥‥‥‥‥{wait(120)}（怒）{wait(100)}（怒）{wait(80)}（怒）{wait(60)}（怒）{wait(40)}（怒）{wait(20)}\n　（怒）{wait(15)}（怒）{wait(10)}（怒）{wait(5)}（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}\n　（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}（怒）{wait(1)}（怒）{bpage}「！！！！！！！！！！！！\n　どーーーーーーしておまえはそうなんだな！\n　いっつもマヌケなことばかりするんだな！！{bpage}　もう許せないんだな！！{bpage}「えいやーーーっ！！{mend}
478	17	{wmode 32 128}ソルトン\n「ああーーーっ！！\n　どうか許して欲しいでありま～～す。{mend}
487	0	{wmode 32 128}たなか　ひろみち\n「おらおらおらっ！！{wend(60)}
487	1	{wmode 32 128}すずき　としあき\n「やーーっ！！{wend(30)}
487	2	{wmode 32 128}すずき　としあき\n「おりゃーーっ！！！{wend(30)}
487	3	{wmode 32 128}すずき　としあき\n「勝てないっす………。{wend(30)}
487	4	{wmode 32 128}すずき　としあき\n「やーーっ！！{wend(30)}
487	5	{wmode 32 128}すずき　としあき\n「おりゃーーっ！！！{wend(30)}
487	6	{wmode 32 128}すずき　としあき\n「勝てないっす………。{wend(30)}
487	7	{wmode 32 128}すずき　としあき\n「やーーっ！！{wend(30)}
487	8	{wmode 32 128}すずき　としあき\n「おりゃーーっ！！！{wend(30)}
487	9	{wmode 32 128}すずき　としあき\n「勝てないっす………。{wend(30)}
487	10	{wmode 32 128}すずき　としあき\n「やーーっ！！{wend(30)}
